tweet_id,favorites,retweet
775729183532220416,12932,4574
775364825476165632,7354,2943
775350846108426240,10105,3884
775085132600442880,15457,4706
774757898236878852,8567,1781
774639387460112384,6703,1720
774314403806253056,21632,5487
773985732834758656,10673,3830
773922284943896577,6363,1742
773704687002451968,6568,1616
773670353721753600,5332,1306
773547596996571136,21973,6106
773336787167145985,0,5030
773308824254029826,23170,7428
773247561583001600,9403,3237
773191612633579521,9924,4094
772877495989305348,8516,3840
772826264096874500,7999,2332
772615324260794368,0,3356
772581559778025472,6434,1691
772193107915964416,6004,1381
772152991789019136,3781,1124
772117678702071809,3759,736
772114945936949249,2715,466
772102971039580160,3969,936
771908950375665664,6531,1885
771770456517009408,11927,3344
771500966810099713,8208,2595
771380798096281600,10399,5030
771171053431250945,0,7390
771136648247640064,9089,2899
771102124360998913,6197,1429
771014301343748096,6823,1642
770787852854652928,4897,1193
770772759874076672,5135,1408
770655142660169732,7273,1756
770414278348247044,6292,2083
770293558247038976,6179,1458
770093767776997377,0,3029
770069151037685760,7543,2278
769940425801170949,31078,9471
769695466921623552,6365,1673
769335591808995329,0,7663
769212283578875904,5349,1703
768970937022709760,14222,6448
768909767477751808,0,2643
768855141948723200,4156,879
768609597686943744,4084,1189
768596291618299904,5007,1273
768554158521745409,0,5790
768473857036525572,13525,3390
768193404517830656,10789,3506
767884188863397888,4714,1370
767754930266464257,15873,5340
767500508068192258,7451,2323
767191397493538821,12213,3723
767122157629476866,10102,2831
766864461642756096,0,5578
766793450729734144,5026,1344
766714921925144576,2594,375
766693177336135680,3980,785
766423258543644672,5951,1565
766313316352462849,6745,1874
766078092750233600,0,2592
766069199026450432,4190,846
766008592277377025,3709,493
765719909049503744,7168,2135
765669560888528897,5141,1216
765395769549590528,26414,3353
765371061932261376,7001,2144
765222098633691136,11519,3356
764857477905154048,6398,1761
764259802650378240,5960,1488
763956972077010945,755,54
763837565564780549,12458,4104
763183847194451968,5323,1451
763167063695355904,0,2968
763103485927849985,7305,2274
762699858130116608,12001,3569
762471784394268675,11119,6342
762464539388485633,10179,4133
762316489655476224,4755,1110
762035686371364864,31533,15381
761976711479193600,5349,1987
761750502866649088,0,3860
761745352076779520,4232,854
761672994376806400,48943,28737
761599872357261312,4089,1179
761371037149827077,0,17871
761334018830917632,5139,1437
761292947749015552,4437,1071
761227390836215808,5271,1546
761004547850530816,11194,3436
760893934457552897,3777,960
760656994973933572,6516,1884
760641137271070720,4926,1280
760539183865880579,7492,3575
760521673607086080,4172,1373
760290219849637889,26518,11336
760252756032651264,3915,859
760190180481531904,5641,1777
760153949710192640,0,30
759943073749200896,5872,2052
759923798737051648,14524,5578
759846353224826880,6662,1940
759793422261743616,5889,1881
759557299618865152,4635,1172
759447681597108224,8384,2427
759446261539934208,1655,479
759197388317847553,6006,1920
759159934323924993,0,1140
759099523532779520,14329,4107
759047813560868866,6413,1982
758854675097526272,3507,885
758828659922702336,11096,3788
758740312047005698,5686,1598
758474966123810816,3755,988
758467244762497024,4731,2182
758405701903519748,5148,1879
758355060040593408,3361,1050
758099635764359168,18849,9836
758041019896193024,2665,369
757741869644341248,6806,3206
757729163776290825,0,7789
757725642876129280,4487,1194
757611664640446465,4522,1092
757597904299253760,0,297
757596066325864448,4279,1038
757400162377592832,14947,6746
757393109802180609,5740,1712
757354760399941633,4469,1402
756998049151549440,6206,1960
756939218950160384,6557,1977
756651752796094464,4977,1279
756526248105566208,10293,3522
756303284449767430,3884,1089
756288534030475264,43499,17446
756275833623502848,6324,1508
755955933503782912,7218,2834
755206590534418437,16224,5284
755110668769038337,20912,10931
754874841593970688,0,7780
754856583969079297,6821,2475
754747087846248448,2556,513
754482103782404096,5227,1923
754449512966619136,3697,723
754120377874386944,7792,2323
753655901052166144,5767,2140
753420520834629632,7799,3503
753398408988139520,5682,1872
753375668877008896,7545,2291
753298634498793472,0,5605
753294487569522689,3319,1023
753039830821511168,36621,20543
753026973505581056,3878,946
752932432744185856,12451,6766
752917284578922496,6853,1552
752701944171524096,0,2814
752682090207055872,5936,1569
752660715232722944,4327,1533
752568224206688256,5417,2241
752519690950500352,7276,3389
752334515931054080,3772,1075
752309394570878976,0,15985
752173152931807232,5875,1804
751950017322246144,3032,897
751937170840121344,5124,1303
751830394383790080,5728,1915
751793661361422336,5747,2855
751598357617971201,7817,2999
751583847268179968,4327,1081
751538714308972544,4961,1240
751456908746354688,3168,985
751251247299190784,12325,5777
751205363882532864,6237,1783
751132876104687617,4993,1282
750868782890057730,4710,1341
750719632563142656,12961,4937
750506206503038976,4387,1127
750429297815552001,12970,4210
750383411068534784,4501,1130
750381685133418496,685,27
750147208377409536,3057,940
750132105863102464,3561,1270
750117059602808832,4274,1288
750101899009982464,3004,827
750086836815486976,2137,524
750071704093859840,7719,3260
750056684286914561,3115,882
750041628174217216,3125,603
750026558547456000,2684,771
750011400160841729,3200,893
749996283729883136,3024,801
749981277374128128,5046,2422
749774190421639168,4598,1301
749417653287129088,6020,1619
749403093750648834,2575,525
749395845976588288,8444,3378
749317047558017024,5409,2199
749075273010798592,5663,2043
749064354620928000,4728,1500
749036806121881602,3048,782
748977405889503236,10595,3338
748932637671223296,5720,2206
748705597323898880,2726,935
748699167502000129,4670,1553
748692773788876800,4180,1308
748575535303884801,5966,1944
748568946752774144,2164,661
748346686624440324,5141,1214
748337862848962560,7496,4022
748324050481647620,3630,742
748307329658011649,3613,700
748220828303695873,13905,7630
747963614829678593,5689,2097
747933425676525569,6498,2494
747885874273214464,2886,948
747844099428986880,2768,731
747816857231626240,4766,1139
747651430853525504,1365,152
747648653817413632,12683,5739
747600769478692864,2286,548
747594051852075008,3609,1038
747512671126323200,5440,1582
747461612269887489,3808,1024
747439450712596480,5330,1876
747242308580548608,0,2858
747219827526344708,5171,1537
747204161125646336,3313,900
747103485104099331,9404,3885
746906459439529985,2849,291
746872823977771008,5877,2090
746818907684614144,5233,1707
746790600704425984,4777,1569
746757706116112384,9403,3830
746726898085036033,5936,1755
746542875601690625,4945,1841
746521445350707200,0,966
746507379341139972,4578,1065
746369468511756288,6068,1601
746131877086527488,6790,2148
746056683365994496,3503,800
745789745784041472,3953,1044
745712589599014916,6881,2282
745433870967832576,6948,2485
745422732645535745,8428,2379
745314880350101504,7048,2699
745074613265149952,7688,3401
745057283344719872,7133,2200
744995568523612160,2923,600
744971049620602880,7735,2632
744709971296780288,5500,1531
744334592493166593,6655,2063
744234799360020481,153418,76099
744223424764059648,1630,355
743980027717509120,4094,1072
743895849529389061,3586,948
743835915802583040,0,2024
743609206067040256,4389,1354
743595368194129920,17997,6380
743545585370791937,3461,920
743510151680958465,7766,3657
743253157753532416,4141,1197
743222593470234624,6077,1869
743210557239623680,3771,1334
742534281772302336,6932,3490
742528092657332225,4337,1924
742465774154047488,7111,3837
742423170473463808,9624,3672
742385895052087300,6673,1918
742161199639494656,4237,1336
742150209887731712,5007,1514
741793263812808706,4452,1478
741743634094141440,8015,2682
741438259667034112,3612,804
741303864243200000,8605,3131
741099773336379392,9781,5387
741067306818797568,9345,3029
740995100998766593,6232,2664
740711788199743490,3335,914
740699697422163968,2794,759
740676976021798912,17790,6663
740373189193256964,34284,13026
740365076218183684,2408,421
740359016048689152,3229,846
740214038584557568,6555,1919
739979191639244800,19510,5790
739932936087216128,3970,1054
739844404073074688,3728,839
739623569819336705,3681,1329
739606147276148736,5278,1613
739544079319588864,38646,20723
739485634323156992,7006,2857
739238157791694849,113353,56602
738891149612572673,106,6
738885046782832640,3695,1115
738883359779196928,3234,770
738537504001953792,4975,1493
738402415918125056,3187,810
738184450748633089,4231,1188
738166403467907072,8581,3268
738156290900254721,2446,625
737826014890496000,5150,1723
737800304142471168,9771,3377
737678689543020544,4930,1279
737445876994609152,10027,4337
737322739594330112,3519,791
737310737551491075,14327,7236
736736130620620800,4150,1686
736392552031657984,17296,7184
736365877722001409,3878,1208
736225175608430592,7924,2714
736010884653420544,7714,2901
735991953473572864,3508,1117
735648611367784448,3948,1077
735635087207878657,6021,2284
735274964362878976,12730,4891
735256018284875776,3248,854
735137028879360001,3061,949
734912297295085568,2684,513
734787690684657664,12228,6134
734776360183431168,2451,523
734559631394082816,1452,385
733828123016450049,3492,759
733822306246479872,3582,996
733482008106668032,3063,922
733460102733135873,4088,1246
733109485275860992,49068,16423
732732193018155009,2373,523
732726085725589504,3468,868
732585889486888962,3584,760
732375214819057664,7893,2445
732005617171337216,14537,5255
731285275100512256,3411,973
731156023742988288,3750,1235
730924654643314689,5992,1928
730573383004487680,4775,2073
730427201120833536,3409,1015
730211855403241472,3730,1034
730196704625098752,4720,1843
729854734790754305,3942,1097
729838605770891264,1687,370
729823566028484608,3879,1216
729463711119904772,5651,2258
729113531270991872,1835,310
728986383096946689,3071,800
728760639972315136,4555,1659
728751179681943552,2697,658
728653952833728512,3230,1009
728409960103686147,4783,1938
728387165835677696,3620,936
728046963732717569,4200,1168
728035342121635841,4447,1627
728015554473250816,4027,1080
727685679342333952,2889,625
727644517743104000,5732,1696
727524757080539137,4369,1183
727314416056803329,3252,720
727286334147182592,2984,792
727175381690781696,3819,1351
727155742655025152,3539,1291
726935089318363137,6712,2371
726887082820554753,3736,1480
726828223124897792,3480,977
726224900189511680,4313,1110
725842289046749185,6899,2592
725786712245440512,4078,1334
725729321944506368,5083,1734
725458796924002305,1381,600
724983749226668032,3650,1273
724771698126512129,2284,617
724405726123311104,5150,1610
724049859469295616,4225,1733
724046343203856385,2598,542
724004602748780546,4089,1499
723912936180330496,3790,1201
723688335806480385,7496,2854
723673163800948736,2942,868
723179728551723008,5165,1810
722974582966214656,4000,1525
722613351520608256,4844,1595
721503162398597120,4506,1781
721001180231503872,2471,594
720785406564900865,3030,747
720775346191278080,2404,642
720415127506415616,4031,1455
720389942216527872,6203,2435
720340705894408192,2800,948
720059472081784833,3770,1096
720043174954147842,4789,1952
719991154352222208,4711,1688
719704490224398336,4420,1387
719551379208073216,4934,1839
719367763014393856,2725,725
719339463458033665,4325,1198
719332531645071360,3350,919
718971898235854848,3404,1046
718939241951195136,5120,1707
718631497683582976,18405,7804
718613305783398402,2380,470
718540630683709445,2394,988
718460005985447936,2631,510
718454725339934721,4745,1473
718246886998687744,1863,481
718234618122661888,3774,961
717841801130979328,2396,588
717790033953034240,2809,1078
717537687239008257,5631,1799
717428917016076293,1579,433
717421804990701568,3080,815
717047459982213120,6134,1875
717009362452090881,3161,938
716802964044845056,4177,1138
716791146589110272,7983,1536
716730379797970944,1204,417
716447146686459905,12725,5705
716439118184652801,2328,203
716285507865542656,2695,1020
716080869887381504,6611,1851
715928423106027520,3114,856
715758151270801409,3629,1396
715733265223708672,4543,1645
715704790270025728,2719,555
715696743237730304,3818,1256
715680795826982913,4183,1566
715360349751484417,5330,1522
715342466308784130,2978,674
715220193576927233,2366,631
715200624753819648,5019,1828
715009755312439296,4051,1190
714982300363173890,3633,1007
714962719905021952,7158,4132
714957620017307648,4048,1375
714631576617938945,3201,963
714606013974974464,3542,902
714485234495041536,2604,1095
714258258790387713,2958,707
714251586676113411,3192,814
714214115368108032,2220,848
714141408463036416,4211,1358
713919462244790272,3211,774
713909862279876608,1847,525
713900603437621249,2770,718
713761197720473600,4736,1335
713411074226274305,4318,1267
713177543487135744,7037,2777
713175907180089344,4347,1437
712809025985978368,18574,6551
712717840512598017,12017,4829
712668654853337088,4078,1185
712438159032893441,5188,1524
712309440758808576,234,25
712097430750289920,3688,1006
712092745624633345,2865,862
712085617388212225,3207,476
712065007010385924,2201,606
711998809858043904,0,125
711968124745228288,7858,2238
711743778164514816,2772,966
711732680602345472,8613,3985
711694788429553666,32045,17871
711652651650457602,3748,892
711363825979756544,3547,1102
711306686208872448,3214,717
711008018775851008,2924,595
710997087345876993,4460,1346
710844581445812225,2487,667
710833117892898816,2621,517
710658690886586372,2250,546
710609963652087808,4685,2313
710588934686908417,4422,1813
710296729921429505,2316,719
710283270106132480,2103,510
710272297844797440,4419,1217
710269109699739648,2338,1086
710153181850935296,2846,871
710140971284037632,2688,857
710117014656950272,5335,1934
709918798883774466,3417,1061
709901256215666688,645,99
709852847387627521,3436,1174
709566166965075968,3469,1168
709556954897764353,3217,1044
709519240576036864,1460,231
709449600415961088,2160,558
709409458133323776,2551,661
709225125749587968,2358,561
709207347839836162,12210,5625
709198395643068416,2382,627
709179584944730112,1951,655
709158332880297985,1985,407
709042156699303936,4615,1588
708853462201716736,1766,641
708845821941387268,2910,876
708834316713893888,1646,489
708810915978854401,16060,6746
708738143638450176,2693,790
708711088997666817,2470,700
708479650088034305,2488,665
708469915515297792,3031,798
708400866336894977,15592,9800
708356463048204288,3491,1285
708349470027751425,2298,720
708149363256774660,4192,1518
708130923141795840,3308,833
708119489313951744,2630,961
708109389455101952,1902,539
708026248782585858,4302,1883
707995814724026368,3057,1101
707983188426153984,48,2
707969809498152960,2635,942
707776935007539200,3205,933
707741517457260545,2431,595
707738799544082433,3981,2403
707693576495472641,3317,966
707629649552134146,2505,849
707610948723478529,16571,6189
707420581654872064,2213,677
707411934438625280,2251,583
707387676719185920,3425,1251
707377100785885184,3195,1066
707315916783140866,2417,626
707297311098011648,2709,764
707059547140169728,2541,657
707038192327901184,2135,766
707021089608753152,3980,1324
707014260413456384,2253,584
706904523814649856,14232,7663
706901761596989440,1998,573
706681918348251136,3226,954
706644897839910912,2508,1061
706593038911545345,2108,617
706538006853918722,3391,1399
706516534877929472,3045,1013
706346369204748288,3370,906
706310011488698368,20782,7716
706291001778950144,1666,469
706265994973601792,2674,913
706169069255446529,3819,2147
706166467411222528,5034,1564
706153300320784384,1448,376
705975130514706432,3033,715
705970349788291072,3111,874
705898680587526145,2315,539
705786532653883392,1887,504
705591895322394625,3098,1122
705475953783398401,2893,891
705442520700944385,4330,1583
705428427625635840,3727,1637
705239209544720384,2937,733
705223444686888960,2538,785
705102439679201280,2098,505
705066031337840642,2139,606
704871453724954624,4184,1093
704859558691414016,2203,526
704847917308362754,4959,1489
704819833553219584,2575,958
704761120771465216,6497,2858
704499785726889984,2849,993
704491224099647488,734,76
704480331685040129,3318,1043
704364645503647744,7802,3464
704347321748819968,1540,341
704134088924532736,1469,446
704113298707505153,1808,560
704054845121142784,2851,896
703774238772166656,1801,446
703769065844768768,3199,1117
703631701117943808,2512,666
703611486317502464,3749,1492
703425003149250560,3724,1337
703407252292673536,2384,678
703382836347330562,3425,1118
703356393781329922,1865,376
703268521220972544,1933,533
703079050210877440,7222,3003
703041949650034688,25750,12162
702932127499816960,2519,704
702899151802126337,1581,444
702684942141153280,3162,1049
702671118226825216,2155,545
702598099714314240,11959,3360
702539513671897089,2815,938
702332542343577600,3115,1516
702321140488925184,3206,1021
702276748847800320,2417,754
702217446468493312,4673,1312
701981390485725185,3371,965
701952816642965504,3762,1005
701889187134500865,3466,1355
701805642395348998,3335,1629
701601587219795968,2053,442
701570477911896070,2750,908
701545186879471618,2612,597
701214700881756160,11935,4969
700890391244103680,2178,557
700864154249383937,2548,608
700847567345688576,2403,491
700796979434098688,2387,919
700747788515020802,22324,9067
700518061187723268,2557,781
700505138482569216,2247,555
700462010979500032,4037,1746
700167517596164096,2581,715
700151421916807169,2194,656
700143752053182464,7359,2643
700062718104104960,2584,676
700029284593901568,2033,574
700002074055016451,3240,1307
699801817392291840,2990,928
699788877217865730,2184,501
699779630832685056,2687,1203
699775878809702401,1923,588
699691744225525762,10061,4496
699446877801091073,5833,2556
699434518667751424,2124,502
699423671849451520,1331,317
699413908797464576,2031,614
699370870310113280,1854,430
699323444782047232,3080,843
699088579889332224,2204,616
699079609774645248,2397,637
699072405256409088,2899,1164
699060279947165696,3667,1758
699036661657767936,2545,1177
698989035503689728,3278,951
698953797952008193,2615,890
698907974262222848,2490,609
698710712454139905,2414,663
698703483621523456,1415,368
698635131305795584,1267,336
698549713696649216,2277,611
698355670425473025,1805,435
698342080612007937,2222,939
698262614669991936,4662,1957
698195409219559425,16406,5832
698178924120031232,2755,723
697995514407682048,1490,328
697990423684476929,3219,1265
697943111201378304,2337,660
697881462549430272,2958,1143
697630435728322560,1710,529
697616773278015490,3087,990
697596423848730625,2949,1231
697575480820686848,2001,488
697516214579523584,1999,1086
697482927769255936,2361,653
697463031882764288,3343,1372
697270446429966336,4603,1837
697259378236399616,3228,979
697255105972801536,2972,1129
697242256848379904,2461,653
696900204696625153,3094,1001
696894894812565505,2295,668
696886256886657024,4746,1753
696877980375769088,2386,695
696754882863349760,1457,355
696744641916489729,2030,912
696713835009417216,2329,634
696518437233913856,3821,1676
696490539101908992,1189,139
696488710901260288,2459,997
696405997980676096,3137,1129
696100768806522880,1884,635
695816827381944320,2950,1138
695794761660297217,3092,750
695767669421768709,1816,723
695629776980148225,4473,2046
695446424020918272,4306,1771
695409464418041856,8485,3491
695314793360662529,3555,1415
695095422348574720,2579,598
695074328191332352,2782,1067
695064344191721472,1568,578
695051054296211456,2607,773
694925794720792577,2635,898
694905863685980160,2689,913
694669722378485760,35070,14014
694356675654983680,1475,280
694352839993344000,1985,600
694342028726001664,1547,476
694329668942569472,1954,490
694206574471057408,4076,1991
694183373896572928,2886,908
694001791655137281,3329,1000
693993230313091072,1839,394
693942351086120961,1711,360
693647888581312512,2620,570
693644216740769793,1325,121
693642232151285760,2484,402
693629975228977152,2394,777
693622659251335168,1500,365
693590843962331137,4942,1906
693582294167244802,1607,239
693486665285931008,1736,617
693280720173801472,3278,1207
693267061318012928,2331,794
693262851218264065,2157,487
693231807727280129,2816,722
693155686491000832,7728,3139
693109034023534592,1672,595
693095443459342336,1812,446
692919143163629568,2622,736
692905862751522816,2371,849
692901601640583168,1723,589
692894228850999298,2218,779
692828166163931137,2794,865
692752401762250755,6663,3551
692568918515392513,4258,1499
692535307825213440,3092,1324
692530551048294401,1795,404
692423280028966913,1444,222
692417313023332352,9167,3377
692187005137076224,2481,796
692158366030913536,2110,770
692142790915014657,1611,385
692041934689402880,3338,1237
692017291282812928,2832,932
691820333922455552,3879,1615
691793053716221953,7973,4123
691756958957883396,2787,972
691675652215414786,1916,497
691483041324204033,2332,551
691459709405118465,3966,1115
691444869282295808,2589,832
691416866452082688,18900,7454
691321916024623104,2516,640
691096613310316544,2900,862
691090071332753408,1687,326
690989312272396288,5776,2802
690959652130045952,3507,1216
690938899477221376,4004,1897
690932576555528194,3211,991
690735892932222976,3706,1236
690728923253055490,2136,508
690690673629138944,2280,803
690649993829576704,1274,268
690607260360429569,291,18
690597161306841088,1915,587
690400367696297985,1847,438
690374419777196032,3192,826
690360449368465409,2611,862
690348396616552449,1477,502
690248561355657216,1645,407
690021994562220032,2735,1003
690015576308211712,2436,714
690005060500217858,3592,1641
689999384604450816,1389,360
689993469801164801,1428,439
689977555533848577,1341,437
689905486972461056,2397,688
689877686181715968,2979,1137
689835978131935233,2123,732
689661964914655233,3164,909
689659372465688576,10140,3758
689623661272240129,2188,629
689599056876867584,11387,5375
689557536375177216,1999,445
689517482558820352,3327,1399
689289219123089408,2213,915
689283819090870273,3191,1072
689280876073582592,1944,691
689275259254616065,1116,241
689255633275777024,2505,1058
689154315265683456,3013,974
689143371370250240,1976,495
688916208532455424,2662,845
688908934925697024,2067,744
688898160958271489,2052,765
688894073864884227,2187,669
688828561667567616,1351,363
688804835492233216,947,189
688789766343622656,2177,649
