tweet_id,favorites,retweet
688547210804498433,2541,682
688519176466644993,2267,713
688385280030670848,9087,4372
688211956440801280,2196,810
688179443353796608,2094,575
688116655151435777,2771,755
688064179421470721,1694,352
687841446767013888,5360,2441
687826841265172480,2692,1098
687818504314159109,2434,929
687807801670897665,2347,701
687732144991551489,1717,649
687704180304273409,2384,823
687664829264453632,1895,501
687494652870668288,1863,563
687480748861947905,1573,232
687476254459715584,1941,519
687460506001633280,2019,531
687399393394311168,1846,603
687317306314240000,19718,8950
687312378585812992,4263,1852
687127927494963200,5317,2219
687124485711986689,2137,494
687109925361856513,5678,2397
687102708889812993,2307,951
687096057537363968,2191,593
686947101016735744,8444,3119
686760001961103360,3438,1352
686749460672679938,3407,1417
686730991906516992,4047,1172
686683045143953408,2766,782
686618349602762752,3626,1332
686606069955735556,1852,534
686394059078897668,1706,675
686386521809772549,3190,862
686377065986265092,2160,552
686358356425093120,2138,652
686286779679375361,3929,1627
686050296934563840,2167,711
686035780142297088,1125,114
686034024800862208,3012,1118
686007916130873345,2425,399
686003207160610816,1790,609
685973236358713344,2060,511
685943807276412928,1596,580
685906723014619143,7338,2801
685681090388975616,1984,119
685667379192414208,2315,551
685663452032069632,3165,1418
685641971164143616,2872,758
685547936038666240,32197,15220
685532292383666176,2958,1134
685325112850124800,9246,3860
685321586178670592,2591,619
685315239903100929,3234,1016
685307451701334016,2032,428
685268753634967552,3031,1174
685198997565345792,2287,653
685169283572338688,4024,1396
684969860808454144,2341,359
684959798585110529,6672,3046
684940049151070208,3144,1018
684926975086034944,3409,453
684914660081053696,3433,1417
684902183876321280,1819,515
684880619965411328,2038,791
684830982659280897,34251,21151
684800227459624960,2680,981
684594889858887680,8715,3427
684588130326986752,4024,1377
684567543613382656,2957,1182
684538444857667585,2600,926
684481074559381504,3799,1144
684460069371654144,1929,545
684241637099323392,7940,3190
684225744407494656,1209,201
684222868335505415,3742,1329
684200372118904832,2107,1015
684195085588783105,1864,495
684188786104872960,3415,1138
684177701129875456,1976,651
684147889187209216,2927,1484
684122891630342144,1966,461
684097758874210310,4019,1400
683857920510050305,3728,1095
683852578183077888,1899,338
683849932751646720,2551,930
683834909291606017,2563,1089
683828599284170753,2736,1045
683773439333797890,3267,1313
683742671509258241,6312,3216
683515932363329536,7172,2814
683498322573824003,3106,940
683481228088049664,2612,973
683462770029932544,2372,659
683449695444799489,3795,1578
683391852557561860,7477,2343
683357973142474752,2845,899
683142553609318400,2810,1015
683111407806746624,3327,889
683098815881154561,2122,640
683078886620553216,1951,549
683030066213818368,2122,723
682962037429899265,35889,16073
682808988178739200,1736,165
682788441537560576,2416,1081
682750546109968385,1489,427
682697186228989953,1287,355
682662431982772225,2991,1046
682638830361513985,2031,581
682429480204398592,3350,1122
682406705142087680,7388,1716
682393905736888321,2184,653
682389078323662849,1620,450
682303737705140231,2986,951
682259524040966145,4032,1164
682242692827447297,3151,1130
682088079302213632,17788,9593
682059653698686977,4835,1630
682047327939461121,3117,919
682032003584274432,6438,1946
682003177596559360,3037,1475
681981167097122816,2750,1009
681891461017812993,2414,794
681694085539872773,12528,3960
681679526984871937,1730,429
681654059175129088,2573,904
681610798867845120,1857,451
681579835668455424,3467,1262
681523177663676416,13943,5606
681340665377193984,1606,271
681339448655802368,9070,3982
681320187870711809,2579,719
681302363064414209,3829,1767
681297372102656000,3138,924
681281657291280384,3155,1073
681261549936340994,1426,265
681242418453299201,1452,515
681231109724700672,2351,469
681193455364796417,3601,1432
680970795137544192,2358,642
680959110691590145,4473,1950
680940246314430465,3118,1016
680934982542561280,2039,422
680913438424612864,2352,605
680889648562991104,1711,355
680836378243002368,3373,1284
680805554198020098,2100,649
680801747103793152,2325,799
680798457301471234,2773,1003
680609293079592961,2560,675
680583894916304897,3531,1295
680497766108381184,4129,1856
680494726643068929,1678,472
680473011644985345,2481,726
680440374763077632,1416,485
680221482581123072,1432,286
680206703334408192,2761,1129
680191257256136705,2084,482
680176173301628928,3795,1502
680161097740095489,2263,716
680145970311643136,3515,1696
680130881361686529,2227,911
680115823365742593,2655,876
680100725817409536,3483,1331
680085611152338944,12493,8736
680070545539371008,2520,834
679877062409191424,1931,634
679872969355714560,2134,647
679862121895714818,2391,600
679854723806179328,2774,1189
679844490799091713,2307,737
679828447187857408,35325,13602
679777920601223168,3026,1068
679736210798047232,2045,768
679729593985699840,2112,801
679722016581222400,1618,455
679530280114372609,4652,2017
679527802031484928,2565,700
679511351870550016,3271,1226
679503373272485890,3091,1423
679475951516934144,2041,619
679462823135686656,30699,18198
679405845277462528,2308,1162
679158373988876288,20709,7780
679148763231985668,2708,995
679132435750195208,2903,1118
679111216690831360,5810,2499
679062614270468097,16459,7789
679047485189439488,2186,642
679001094530465792,2760,1183
678991772295516161,2226,1115
678969228704284672,1592,440
678800283649069056,2503,865
678798276842360832,3354,1120
678774928607469569,2732,874
678767140346941444,3424,1315
678764513869611008,1592,460
678755239630127104,6891,3160
678740035362037760,3625,1611
678708137298427904,5429,2339
678675843183484930,2778,1406
678643457146150913,1987,388
678446151570427904,3891,1485
678424312106393600,5304,2456
678410210315247616,4074,1739
678399652199309312,77712,30768
678396796259975168,1546,401
678389028614488064,1817,407
678380236862578688,2361,874
678341075375947776,1674,514
678334497360859136,1264,239
678278586130948096,11081,5881
678255464182861824,1535,350
678023323247357953,1849,369
678021115718029313,13193,6104
677961670166224897,3312,1627
677918531514703872,1293,393
677895101218201600,4657,1998
677716515794329600,2946,944
677700003327029250,3274,1397
677698403548192770,1190,309
677687604918272002,2417,816
677673981332312066,3217,1445
677662372920729601,1884,914
677644091929329666,1793,774
677573743309385728,2066,678
677565715327688705,1263,444
677557565589463040,2370,1114
677547928504967168,6713,3543
677530072887205888,1031,221
677335745548390400,2945,1698
677334615166730240,1304,275
677331501395156992,1052,227
677328882937298944,3528,1447
677314812125323265,1588,514
677301033169788928,1190,389
677269281705472000,1905,679
677228873407442944,3427,1579
677187300187611136,2642,878
676975532580409345,2669,1023
676957860086095872,2163,782
676949632774234114,1266,381
676948236477857792,2082,828
676946864479084545,1674,352
676942428000112642,1995,719
676936541936185344,12271,4751
676916996760600576,2868,1737
676897532954456065,2166,701
676864501615042560,2016,676
676821958043033607,22091,14931
676819651066732545,1751,637
676811746707918848,1373,410
676776431406465024,4815,1947
676617503762681856,2773,920
676613908052996102,1037,193
676606785097199616,1831,415
676603393314578432,1116,368
676593408224403456,4380,2066
676590572941893632,882,116
676588346097852417,2222,751
676582956622721024,1143,263
676575501977128964,2484,1069
676533798876651520,1806,529
676496375194980353,1463,510
676470639084101634,11174,4480
676440007570247681,1656,631
676430933382295552,1342,324
676263575653122048,2007,516
676237365392908289,1163,273
676219687039057920,73626,29761
676215927814406144,1665,552
676191832485810177,2185,992
676146341966438401,1843,634
676121918416756736,2080,1117
676101918813499392,2720,1119
676098748976615425,2879,1356
676089483918516224,1257,419
675898130735476737,1547,542
675891555769696257,2034,820
675888385639251968,2273,913
675878199931371520,3996,1342
675870721063669760,1560,540
675853064436391936,2580,1231
675849018447167488,899,137
675845657354215424,2166,837
675822767435051008,1463,512
675820929667219457,1001,225
675798442703122432,9823,3277
675781562965868544,1550,447
675740360753160193,1119,327
675710890956750848,1801,776
675707330206547968,1891,651
675706639471788032,619,90
675534494439489536,1758,391
675531475945709568,1129,364
675522403582218240,996,274
675517828909424640,1231,444
675501075957489664,16434,5577
675497103322386432,3002,1229
675489971617296384,1236,565
675483430902214656,1768,933
675432746517426176,1456,544
675372240448454658,1610,493
675362609739206656,1014,219
675354435921575936,31094,15985
675349384339542016,3747,2163
675334060156301312,2641,1225
675166823650848770,3396,1508
675153376133427200,5955,2444
675149409102012420,3576,1602
675147105808306176,898,219
675146535592706048,1129,280
675145476954566656,2030,846
675135153782571009,1242,451
675113801096802304,1859,742
675111688094527488,917,239
675109292475830276,2670,1075
675047298674663426,1012,304
675015141583413248,2577,1121
675006312288268288,936,211
675003128568291329,1492,436
674999807681908736,2138,1049
674805413498527744,820,339
674800520222154752,2869,806
674793399141146624,2382,1034
674790488185167872,1043,239
674788554665512960,772,199
674781762103414784,1912,1133
674774481756377088,1058,447
674767892831932416,1735,737
674764817387900928,753,225
674754018082705410,1300,415
674752233200820224,1392,438
674743008475090944,1324,520
674742531037511680,460,49
674739953134403584,1046,366
674737130913071104,616,82
674690135443775488,1093,447
674670581682434048,1534,610
674664755118911488,870,233
674646392044941312,1366,461
674644256330530816,981,259
674638615994089473,1605,555
674632714662858753,1435,544
674606911342424069,895,93
674468880899788800,5936,1923
674447403907457024,1010,342
674436901579923456,1059,367
674422304705744896,1361,510
674416750885273600,657,130
674410619106390016,1142,436
674394782723014656,1440,541
674372068062928900,810,300
674330906434379776,540,71
674318007229923329,1339,491
674307341513269249,10790,6562
674291837063053312,13960,5530
674271431610523648,1480,691
674269164442398721,868,217
674265582246694913,1550,800
674262580978937856,1244,427
674255168825880576,1389,515
674082852460433408,724,157
674075285688614912,942,268
674063288070742018,6052,2064
674053186244734976,3125,1217
674051556661161984,1382,463
674045139690631169,1336,605
674042553264685056,684,119
674038233588723717,1053,398
674036086168010753,812,193
674024893172875264,1692,1152
674019345211760640,1073,287
674014384960745472,1478,603
674008982932058114,1135,335
673956914389192708,1851,903
673919437611909120,1112,351
673906403526995968,3012,1545
673887867907739649,888,240
673716320723169284,2924,709
673715861853720576,3350,1942
673711475735838725,992,283
673709992831262724,796,252
673708611235921920,1019,269
673707060090052608,1037,367
673705679337693185,1194,387
673700254269775872,1350,537
673697980713705472,3753,1847
673689733134946305,1644,609
673688752737402881,1195,464
673686845050527744,1358,407
673680198160809984,1302,436
673662677122719744,1187,345
673656262056419329,686,221
673636718965334016,1040,339
673612854080196609,1512,676
673583129559498752,1137,338
673580926094458881,787,260
673576835670777856,1308,530
673363615379013632,972,287
673359818736984064,1369,629
673355879178194945,1420,537
673352124999274496,1579,509
673350198937153538,715,194
673345638550134785,2377,1184
673343217010679808,917,254
673342308415348736,1206,538
673320132811366400,12742,7390
673317986296586240,835,238
673295268553605120,7115,2968
673270968295534593,1014,343
673240798075449344,1359,671
673213039743795200,2115,789
673148804208660480,1608,588
672997845381865473,1871,669
672995267319328768,901,271
672988786805112832,930,271
672984142909456390,1191,512
672980819271634944,1721,951
672975131468300288,1585,848
672970152493887488,900,336
672968025906282496,1258,507
672964561327235073,1354,607
672902681409806336,1293,463
672898206762672129,851,399
672884426393653248,1454,792
672877615439593473,977,330
672834301050937345,1243,535
672828477930868736,1183,458
672640509974827008,925,296
672622327801233409,1222,454
672614745925664768,1160,547
672609152938721280,1050,365
672604026190569472,1048,376
672594978741354496,1261,575
672591762242805761,898,315
672591271085670400,680,176
672538107540070400,968,343
672523490734551040,592,157
672488522314567680,1049,404
672482722825261057,1062,560
672481316919734272,682,122
672475084225949696,1367,656
672466075045466113,1283,496
672272411274932228,6087,3147
672267570918129665,1408,575
672264251789176834,1073,314
672256522047614977,2674,1440
672254177670729728,1361,696
672248013293752320,1642,563
672245253877968896,645,145
672239279297454080,849,302
672231046314901505,1717,946
672222792075620352,743,199
672205392827572224,2132,1079
672169685991993344,965,344
672160042234327040,832,336
672139350159835138,1649,650
672125275208069120,2255,1075
672095186491711488,938,343
672082170312290304,895,344
672068090318987265,1218,477
671896809300709376,8048,3920
671891728106971137,1237,534
671882082306625538,3272,1301
671879137494245376,1339,620
671874878652489728,1187,518
671866342182637568,1057,459
671855973984772097,851,407
671789708968640512,6671,3242
671768281401958400,1125,461
671763349865160704,1581,844
671744970634719232,1276,714
671743150407421952,714,223
671735591348891648,1364,702
671729906628341761,8031,4077
671561002136281088,12070,6779
671550332464455680,859,197
671547767500775424,1266,550
671544874165002241,1852,980
671542985629241344,1027,529
671538301157904385,875,360
671536543010570240,1105,377
671533943490011136,958,543
671528761649688577,790,239
671520732782923777,1315,495
671518598289059840,892,276
671511350426865664,1497,658
671504605491109889,6590,3340
671497587707535361,867,420
671488513339211776,942,449
671486386088865792,542,183
671485057807351808,719,219
671390180817915904,1360,695
671362598324076544,1042,278
671357843010908160,376,146
671355857343524864,457,112
671347597085433856,903,394
671186162933985280,693,193
671182547775299584,1051,314
671166507850801152,826,321
671163268581498880,1552,1024
671159727754231808,343,74
671154572044468225,666,206
671151324042559489,628,141
671147085991960577,627,201
671141549288370177,1085,616
671138694582165504,876,374
671134062904504320,700,177
671122204919246848,3287,2343
671115716440031232,1291,725
671109016219725825,1076,407
670995969505435648,1040,272
670842764863651840,23324,8125
670840546554966016,548,181
670838202509447168,1046,645
670833812859932673,412,113
670832455012716544,688,200
670826280409919488,5202,3800
670823764196741120,730,174
670822709593571328,571,89
670815497391357952,2991,1441
670811965569282048,1063,253
670807719151067136,1102,458
670804601705242624,1844,899
670803562457407488,321,83
670797304698376195,695,219
670792680469889025,781,257
670789397210615808,622,223
670786190031921152,564,187
670783437142401025,784,356
670782429121134593,1457,719
670780561024270336,752,270
670778058496974848,314,69
670764103623966721,1019,392
670755717859713024,413,98
670733412878163972,903,476
670727704916926465,786,335
670717338665226240,1120,447
670704688707301377,730,345
670691627984359425,555,226
670679630144274432,707,263
670676092097810432,232,38
670668383499735048,10080,4673
670474236058800128,1416,689
670468609693655041,337,82
670465786746662913,917,508
670452855871037440,518,189
670449342516494336,1141,605
670444955656130560,6358,1866
670442337873600512,608,187
670435821946826752,998,480
670434127938719744,1335,601
670433248821026816,311,103
670428280563085312,1313,578
670427002554466305,491,148
670421925039075328,1228,596
670420569653809152,583,295
670417414769758208,537,302
670411370698022913,1899,831
670408998013820928,520,205
670403879788544000,405,143
670385711116361728,531,191
670374371102445568,706,251
670361874861563904,311,60
670338931251150849,404,101
670319130621435904,3679,1140
670303360680108032,410,123
670290420111441920,656,267
670093938074779648,971,308
670086499208155136,657,234
670079681849372674,2092,1142
670073503555706880,1474,737
670069087419133954,585,223
670061506722140161,713,310
670055038660800512,628,302
670046952931721218,610,160
670040295598354432,710,104
670037189829525505,559,255
670003130994700288,314,84
669993076832759809,304,77
669972011175813120,417,146
669970042633789440,283,51
669942763794931712,475,148
669926384437997569,355,89
669923323644657664,221,53
669753178989142016,756,372
669749430875258880,243,61
669684865554620416,480,83
669683899023405056,360,102
669682095984410625,330,125
669680153564442624,631,268
669661792646373376,763,400
669625907762618368,3317,1691
669603084620980224,895,337
669597912108789760,483,141
669583744538451968,1397,866
669573570759163904,408,130
669571471778410496,1490,947
669567591774625800,219,48
669564461267722241,367,112
669393256313184256,338,69
669375718304980992,1247,678
669371483794317312,460,166
669367896104181761,432,141
669363888236994561,588,214
669359674819481600,347,113
669354382627049472,2539,1194
669353438988365824,591,241
669351434509529089,407,169
669328503091937280,955,388
669327207240699904,542,113
669324657376567296,464,195
669216679721873412,1125,377
669214165781868544,410,149
669203728096960512,950,435
669037058363662336,616,288
669015743032369152,702,348
669006782128353280,545,227
669000397445533696,19709,5948
668994913074286592,416,209
668992363537309700,705,316
668989615043424256,632,308
668988183816871936,849,432
668986018524233728,517,152
668981893510119424,508,280
668979806671884288,752,328
668975677807423489,1234,545
668967877119254528,134,21
668960084974809088,662,227
668955713004314625,258,66
668932921458302977,245,53
668902994700836864,299,94
668892474547511297,376,137
668872652652679168,497,281
668852170888998912,423,149
668826086256599040,408,124
668815180734689280,521,243
668779399630725120,672,345
668655139528511488,491,203
668645506898350081,820,493
668643542311546881,815,483
668641109086707712,1005,501
668636665813057536,974,461
668633411083464705,2629,1491
668631377374486528,668,297
668627278264475648,295,103
668625577880875008,360,120
668623201287675904,1337,699
668620235289837568,186,37
668614819948453888,578,299
668587383441514497,1574,995
668567822092664832,225,49
668544745690562560,479,213
668542336805281792,427,197
668537837512433665,239,66
668528771708952576,435,205
668507509523615744,307,98
668496999348633600,379,121
668484198282485761,398,219
668480044826800133,430,134
668466899341221888,839,474
668297328638447616,590,274
668291999406125056,228,29
668286279830867968,473,127
668274247790391296,769,220
668268907921326080,518,219
668256321989451776,1212,555
668248472370458624,900,444
668237644992782336,5831,2640
668226093875376128,277,95
668221241640230912,486,182
668204964695683073,524,183
668190681446379520,607,187
668171859951755264,455,176
668154635664932864,467,289
668142349051129856,546,260
668113020489474048,629,218
667937095915278337,1176,740
667924896115245057,277,100
667915453470232577,197,53
667911425562669056,463,277
667902449697558528,807,355
667886921285246976,1757,999
667885044254572545,773,434
667878741721415682,371,110
667873844930215936,586,378
667866724293877760,2862,966
667861340749471744,230,74
667832474953625600,276,57
667806454573760512,987,452
667801013445750784,309,88
667793409583771648,657,309
667782464991965184,388,230
667773195014021121,219,50
667766675769573376,411,201
667728196545200128,358,143
667724302356258817,452,297
667550904950915073,0,31
667550882905632768,0,28
667549055577362432,5421,2098
667546741521195010,318,115
667544320556335104,807,492
667538891197542400,190,60
667534815156183040,764,490
667530908589760512,436,221
667524857454854144,1591,1046
667517642048163840,344,179
667509364010450944,6386,1987
667502640335572993,511,207
667495797102141441,491,246
667491009379606528,491,209
667470559035432960,239,89
667455448082227200,178,56
667453023279554560,294,81
667443425659232256,736,538
667437278097252352,423,219
667435689202614272,289,79
667405339315146752,435,207
667393430834667520,181,51
667369227918143488,344,151
667211855547486208,456,223
667200525029539841,575,241
667192066997374976,357,91
667188689915760640,699,368
667182792070062081,13391,5703
667177989038297088,179,51
667176164155375616,572,421
667174963120574464,231,72
667171260800061440,205,77
667165590075940865,2518,1043
667160273090932737,239,56
667152164079423490,44718,15680
667138269671505920,4291,2024
667119796878725120,311,121
667090893657276420,312,116
667073648344346624,374,109
667070482143944705,77,13
667065535570550784,159,41
667062181243039745,204,48
667044094246576128,174,44
667012601033924608,421,204
666996132027977728,225,81
666983947667116034,2382,904
666837028449972224,755,510
666835007768551424,196,74
666826780179869698,237,84
666817836334096384,477,233
666804364988780544,217,84
666786068205871104,703,443
666781792255496192,358,175
666776908487630848,322,156
666739327293083650,219,60
666701168228331520,400,200
666691418707132416,172,44
666649482315059201,1046,570
666644823164719104,219,73
666454714377183233,477,197
666447344410484738,94,18
666437273139982337,113,42
666435652385423360,150,45
666430724426358785,291,173
666428276349472768,150,73
666421158376562688,293,102
666418789513326592,111,41
666411507551481857,401,288
666407126856765440,97,31
666396247373291520,154,73
666373753744588802,170,78
666362758909284353,707,503
666353288456101888,193,64
666345417576210432,270,128
666337882303524864,179,82
666293911632134144,457,313
666287406224695296,132,58
666273097616637952,157,70
666268910803644416,92,32
666104133288665088,13365,5854
666102155909144576,69,11
666099513787052032,141,58
666094000022159362,151,66
666082916733198337,100,41
666073100786774016,290,142
666071193221509120,133,52
666063827256086533,440,193
666058600524156928,103,52
666057090499244032,264,122
666055525042405380,404,216
666051853826850816,1105,759
666050758794694657,122,51
666049248165822465,95,40
666044226329800704,265,126
666033412701032449,110,39
666029285002620928,119,41
666020888022790149,2370,455
